userId,movieId,tag,timestamp,movie_idx
474,33166,racism,1138038982,1744
474,33493,space,1137206087,1745
474,33493,space opera,1137206087,1745
474,33660,boxing,1137201602,1747
474,34405,firefly,1137181624,1757
474,36517,africa,1139234947,1762
474,36517,business,1139234947,1762
474,36517,politics,1139234947,1762
474,37729,06 oscar nominated best movie animation,1139059938,1770
474,37741,truman capote,1142996187,1772
474,38038,06 oscar nominated best movie animation,1139664190,1774
474,38038,aardman,1139664221,1774
474,39292,journalism,1137201595,1777
474,39292,mccarthy hearings,1137201595,1777
474,39292,morrow,1137201595,1777
474,40815,magic,1137202776,1783
474,40815,wizards,1137202776,1783
474,40819,johnny cash,1137200595,1784
474,41566,c.s. lewis,1137181617,1787
477,32,brad pitt,1242494310,26
477,32,bruce willis,1242494306,26
477,32,mindfuck,1242494321,26
477,32,post apocalyptic,1242494300,26
477,32,post apocalyptic,1242494300,26
477,32,remake,1242494315,26
477,32,time travel,1242494304,26
477,32,twist ending,1242494302,26
477,34,villain nonexistent or not needed for good story,1244787845,27
477,104,adam sandler,1244787691,56
477,216,adam sandler,1244787718,106
477,216,stop looking at me swan,1244787726,106
477,318,morgan freeman,1244566076,158
477,541,androids,1262795764,261
477,541,artificial intelligence,1262795769,261
477,541,atmospheric,1262795768,261
477,541,cyberpunk,1262795770,261
477,541,future,1262795772,261
477,541,mindfuck,1262795778,261
477,541,philip k. dick,1262795776,261
477,589,scifi masterpiece,1201166474,275
477,593,disturbing,1241396359,278
477,593,drama,1241396391,278
477,593,gothic,1241396378,278
477,593,psychology,1241396367,278
477,593,suspense,1241396389,278
477,733,michael bay,1241938858,310
477,733,terrorism,1241938853,310
477,750,black comedy,1242494959,318
477,750,dark comedy,1242494953,318
477,750,satire,1242494951,318
477,832,give me back my son!,1269832636,338
477,832,it was melodramatic and kind of dumb,1269832633,338
477,832,mel gibson,1269832629,338
477,903,alfred hitchcock,1242577125,354
477,903,atmospheric,1242577135,354
477,903,james stewart,1242577112,354
477,904,james stewart,1242577056,355
477,904,mystery,1242577064,355
477,904,photographer,1242577068,355
477,904,photography,1242577070,355
477,908,alfred hitchcock,1242577097,357
477,922,eerie,1245030098,369
477,922,movie business,1245030089,369
477,1089,humorous,1242494883,429
477,1089,neo noir,1242494879,429
477,1089,quentin tarantino,1242494874,429
477,1089,religion,1242494896,429
477,1089,tarantino,1242494887,429
477,1196,classic,1262795806,465
477,1196,george lucas,1262795793,465
477,1196,harrison ford,1262795792,465
477,1196,music,1262795815,465
477,1196,original plot,1262795808,465
477,1196,sci fi,1262795797,465
477,1196,sequel,1262795800,465
477,1219,alfred hitchcock,1242577153,486
477,1219,black and white,1242577173,486
477,1219,remade,1242577165,486
477,1222,anti war,1242494925,489
477,1274,animation,1244787931,532
477,1274,anime,1244787929,532
477,1274,visually stunning,1244787944,532
477,2393,cameo:whoopi goldberg,1242278473,885
477,2393,space opera,1242278463,885
477,2393,star trek,1242278464,885
477,2694,adam sandler,1244787788,977
477,2706,best comedy,1244707216,982
477,2706,chris klein,1244707221,982
477,2706,dumb,1244707211,982
477,2706,jason biggs,1244707223,982
477,2706,not funny,1244707227,982
477,2706,pizza beer,1244707207,982
477,2706,seann william scott,1244707224,982
477,2706,teen,1244707202,982
477,2761,animation,1244787872,1001
477,3000,adventure,1241396438,1068
477,3000,atmospheric,1241396434,1068
477,3000,fantasy world,1241396427,1068
477,3000,studio ghibli,1241396420,1068
477,3000,surreal,1241396422,1068
477,3527,aliens,1278683918,1207
477,3527,arnold schwarzenegger,1269832592,1207
477,3527,dialogue,1269832605,1207
477,3527,guns,1278683912,1207
477,3527,jesse ventura,1269832593,1207
477,3527,macho,1269832597,1207
477,3527,sci fi,1269832609,1207
477,3527,scifi cult,1269832612,1207
477,3994,atmospheric,1241396301,1303
477,3994,comics,1241396280,1303
477,3994,father son relationship,1241396313,1303
477,3994,mindfuck,1241396308,1303
477,3994,unique,1241396293,1303
477,4226,mystery,1256051072,1347
477,4226,twist ending,1256051079,1347
477,4878,dreamlike,1242494462,1419
477,4878,hallucinatory,1242494486,1419
477,4878,mental illness,1242494483,1419
477,4878,psychology,1242494469,1419
477,4878,social commentary,1242494478,1419
477,4878,teen,1242494496,1419
477,4878,thought provoking,1242494462,1419
477,5459,crappy sequel,1262795620,1488
477,5459,first was much better,1262795632,1488
477,5459,sequel,1262795653,1488
477,7361,cult film,1242494340,1647
477,7361,imagination,1256051047,1647
477,7361,jim carrey,1242494357,1647
477,7361,love,1256051045,1647
477,7361,surreal,1256051041,1647
477,7439,comic book,1201196824,1653
477,8783,atmospheric,1242580424,1684
477,8783,good soundtrack,1242580444,1684
477,8783,m. night shyamalan,1242580441,1684
477,8961,animation,1244789192,1702
477,8961,samuel l. jackson,1244789197,1702
477,41569,big budget,1262795959,1788
477,45499,halle berry,1262795979,1809
477,45499,hugh jackman,1262795972,1809
477,47610,costume drama,1242580608,1832
477,47610,edward norton,1242580578,1832
477,47610,magic,1242580595,1832
477,47610,paul giamatti,1242580580,1832
477,54503,friendship,1244566102,1891
477,54503,high school,1244566117,1891
477,54503,michael cera,1244566094,1891
477,54503,nerds,1244566133,1891
477,54503,self discovery,1244566119,1891
477,54503,shenanigans,1244566122,1891
477,54503,virginity,1244566127,1891
477,56174,alone in the world,1262795676,1914
477,56174,apocalypse,1262795677,1914
477,56174,based on a book,1262795681,1914
477,56174,last man on earth,1262795684,1914
477,56174,plot holes,1262795671,1914
477,56174,post apocalyptic,1262795695,1914
477,56174,post apocalyptic,1262795699,1914
477,56174,religion,1262795669,1914
477,56174,vampire,1262795702,1914
477,56367,michael cera,1244566158,1916
477,56367,notable soundtrack,1244566156,1916
477,56367,pregnancy,1244566154,1916
477,56367,teenage pregnancy,1244566153,1916
477,56367,witty,1244566176,1916
477,57669,black comedy,1269832562,1926
477,57669,colin farrell,1269832561,1926
477,57669,dark comedy,1269832559,1926
477,57669,drugs,1269832564,1926
477,57669,friendship,1269832567,1926
477,57669,irreverent,1269832579,1926
477,57669,ralph fiennes,1269832572,1926
477,57669,stylized,1269832574,1926
477,60069,last man on earth,1241396252,1946
477,60069,love story,1241396256,1946
477,60069,post apocalyptic,1241396239,1946
477,60069,social commentary,1241396236,1946
477,61323,brad pitt,1269832483,1958
477,61323,coen bros,1269832486,1958
477,61323,coen brothers,1269832484,1958
477,61323,dark comedy,1269832488,1958
477,61323,espionage,1269832491,1958
477,61323,george clooney,1269832490,1958
477,61323,john malkovich,1269832492,1958
477,61323,satire,1269832497,1958
477,61323,twists & turns,1269832504,1958
477,61323,weird,1269832501,1958
477,66934,joss whedon,1244788368,1982
477,66934,nathan fillion,1244788378,1982
477,66934,neil patrick harris,1244788374,1982
477,66934,parody,1244788359,1982
477,67087,andy samberg,1269833868,1983
477,67087,bromance,1269833887,1983
477,67087,bromantic,1269833884,1983
477,67087,comedy,1269833878,1983
477,67087,jaime pressly,1269833873,1983
477,67087,jason segel,1269833863,1983
477,67087,masculinity,1269833871,1983
477,67087,paul rudd,1269833866,1983
477,68237,2001 like,1252898614,1989
477,68237,sci fi,1252898620,1989
477,68237,solitude,1252898625,1989
477,68319,bad plot,1262795886,1990
477,68319,comic book,1241938912,1990
477,68319,hugh jackman,1262795892,1990
477,68319,ryan reynolds,1262795891,1990
477,68319,too many characters,1241941484,1990
477,68358,future,1245030304,1991
477,68358,lack of development,1262795924,1991
477,68358,lack of story,1262795926,1991
477,68358,quick cuts,1245030309,1991
477,68358,sci fi,1262795933,1991
477,68358,simon pegg,1245030316,1991
477,68358,space,1262795932,1991
477,68358,space travel,1262795931,1991
477,68358,time travel,1262795929,1991
477,68791,artificial intelligence,1262795849,1993
477,68791,bad acting,1262795862,1993
477,68791,bad plot,1262795842,1993
477,68791,bad script,1262795859,1993
477,68791,christian bale,1262795846,1993
477,68791,fighting the system,1262795852,1993
477,68791,franchise,1262795875,1993
477,68791,new composer,1243401981,1993
477,68791,post apocalyptic,1262795854,1993
477,68791,robots,1243401992,1993
477,68791,sci fi,1262795871,1993
477,68791,sequel,1262795873,1993
477,69526,bad plot,1262795720,1999
477,69526,michael bay,1262795729,1999
477,69526,needed more autobots,1246346162,1999
477,69526,plot holes,1262795732,1999
477,69526,ridiculous,1262795737,1999
477,69526,shia labeouf,1246346172,1999
477,69526,stop using useless characters for filler,1246346159,1999
477,69757,artistic,1279956134,2001
477,69757,funny,1279956141,2001
477,69757,humorous,1279956124,2001
477,69757,inspiring,1279956130,2001
477,69757,intelligent,1279956132,2001
477,69757,quirky,1279956145,2001
477,69757,romance,1279956123,2001
477,69757,zooey deschanel,1279956120,2001
477,70286,intelligent sci fi,1250476969,2006
477,72998,bad science,1262707524,2020
477,72998,futuristic,1262707531,2020
477,72998,graphic design,1262707532,2020
477,72998,james cameron,1262707536,2020
477,72998,military,1262707534,2020
477,72998,poor dialogue,1262707537,2020
477,72998,sci fi,1262707551,2020
477,72998,superficial plot,1262707525,2020
477,72998,unoriginal,1262794416,2020
477,72998,white guilt,1262707542,2020
477,79132,dreamlike,1280608188,2039
477,79132,surreal,1280608178,2039
477,79132,visually appealing,1280608181,2039
477,79702,geeky,1282923864,2045
477,79702,michael cera,1282923853,2045
477,79702,stylized,1282923856,2045
477,79702,video games,1282923860,2045
477,82461,action choreography,1296891206,2061
477,82461,horrid characterisation,1296891200,2061
477,82461,poor plot development,1296891195,2061
477,82461,sequel,1296891202,2061
477,82461,soundtrack,1296891203,2061
487,112552,passion,1429347541,2196
487,112552,psychological,1429347541,2196
487,112552,suspense,1429347541,2196
506,112552,jazz,1424487178,2196
506,112552,music,1424487178,2196
506,112552,tense,1424487178,2196
513,750,purity of essence,1159980456,318
513,750,slim pickens,1159980456,318
513,6787,deep throat,1159980769,1593
520,3039,dan aykroyd,1326608424,1081
533,356,bubba gump shrimp,1424753866,178
533,356,lieutenant dan,1424753866,178
533,356,stupid is as stupid does,1424753866,178
537,527,based on a true story,1424142072,250
537,527,biography,1424142112,250
537,527,disturbing,1424142113,250
537,527,holocaust,1424142110,250
537,1625,mystery,1424141701,651
537,1721,romance,1424141922,676
537,2329,edward norton,1424141449,860
537,2329,emotional,1424141459,860
537,2329,politics,1424141461,860
537,2571,philosophy,1424141098,945
537,2571,post apocalyptic,1424141101,945
537,3949,depressing,1424141547,1290
537,3949,psychology,1424141551,1290
537,5989,cheating,1424139697,1532
537,5989,intelligent,1424139627,1532
537,5989,leonardo dicaprio,1424139605,1532
537,5989,lies,1424139629,1532
537,5989,smart,1424139670,1532
537,5989,tom hanks,1424139608,1532
537,5989,twists & turns,1424139659,1532
537,8533,memory loss,1424141963,1674
537,8533,romance,1424141953,1674
537,8533,sad,1424141974,1674
537,55765,corruption,1424139519,1907
537,55765,denzel washington,1424139515,1907
537,55765,mafia,1424139559,1907
537,55765,organized crime,1424139529,1907
537,58295,heist,1424139043,1931
537,58295,robbery,1424139058,1931
537,58295,small time criminals,1424139056,1931
537,69122,casino,1424140307,1996
537,69122,comedy,1424140299,1996
537,69122,funny,1424140317,1996
537,69122,hotel,1424140308,1996
537,69122,las vegas,1424140298,1996
537,69481,war,1424144802,1998
537,72998,beautiful scenery,1424140229,2020
537,72998,graphic design,1424140242,2020
537,72998,music,1424140259,2020
537,72998,politics,1424140263,2020
537,72998,romance,1424140252,2020
537,72998,thought provoking,1424140286,2020
537,72998,too long,1424140237,2020
537,72998,visually stunning,1424140233,2020
537,79132,big budget,1424140151,2039
537,79132,clever,1424140142,2039
537,79132,complicated,1424140133,2039
537,79132,dead wife,1424140200,2039
537,79132,great soundtrack,1424140118,2039
537,79132,heist,1424140154,2039
537,79132,intellectual,1424140159,2039
537,79132,mindfuck,1424140185,2039
537,79132,philosophy,1424140124,2039
537,79132,psychological,1424140165,2039
537,79132,psychology,1424140162,2039
537,79132,suspense,1424140144,2039
537,79132,thought provoking,1424140130,2039
537,80489,crime,1424139483,2048
537,80489,fbi,1424139489,2048
537,80489,romance,1424139421,2048
537,80489,too much love interest,1424139454,2048
537,80906,business,1424461859,2050
537,80906,corruption,1424461848,2050
537,80906,economics,1424461852,2050
537,80906,investor corruption,1424461854,2050
537,80906,politics,1424461849,2050
537,80906,truth,1424461857,2050
537,89745,captain america,1424140576,2095
537,89745,silly,1424140613,2095
537,89745,superhero,1424140571,2095
537,89745,superhero team,1424140598,2095
537,92259,emotional,1424141413,2111
537,92259,sexuality,1424141386,2111
537,95441,crude humor,1424140358,2122
537,97304,cia,1424138568,2131
537,97304,politics,1424138581,2131
537,97304,thrilling,1424138560,2131
537,99114,soundtrack,1424140415,2142
537,104841,cliche characters,1424140813,2161
537,104841,long shots,1424140806,2161
537,104841,predictable,1424140784,2161
537,104841,simple,1424140794,2161
537,104841,slow action,1424140827,2161
537,104841,visually appealing,1424140838,2161
537,105504,hostage,1424141178,2164
537,105504,ocean,1424141170,2164
537,105504,suspense,1424141149,2164
537,106782,stock market,1424142693,2172
537,106782,wall street,1424142688,2172
567,1,fun,1525286013,0
567,101,off beat comedy,1525287216,55
567,101,quirky,1525287214,55
567,308,cynical,1525287798,153
567,356,bittersweet,1525287545,178
567,356,emotional,1525287537,178
567,356,heartwarming,1525287541,178
567,356,touching,1525287539,178
567,541,atmospheric,1525286590,261
567,541,dreamlike,1525286588,261
567,541,existentialism,1525286583,261
567,541,philosophical,1525286586,261
567,750,black comedy,1525287727,318
567,750,dark comedy,1525287724,318
567,750,quirky,1525287729,318
567,1203,claustrophobic,1525283652,471
567,1203,confrontational,1525283610,471
567,1203,earnest,1525283658,471
567,1203,good dialogue,1525283605,471
567,1203,great screenplay,1525283612,471
567,1203,gritty,1525283636,471
567,1203,motivational,1525283631,471
567,1203,thought provoking,1525283607,471
567,1237,atmospheric,1525286526,500
567,1237,cerebral,1525286536,500
567,1237,existentialism,1525286523,500
567,1237,philosophical,1525286544,500
567,1237,reflective,1525286538,500
567,1260,atmospheric,1525285649,520
567,1260,chilly,1525285661,520
567,1260,creepy,1525285667,520
567,1260,menacing,1525285665,520
567,1260,mental illness,1525285654,520
567,1260,oninous,1525285670,520
567,1653,intelligent,1525287116,657
567,1653,thought provoking,1525287118,657
567,1704,heartwarming,1525287326,672
567,1704,inspirational,1525287323,672
567,1916,avant garde romantic comedy,1525282933,716
567,1916,elegiac,1525282961,716
567,1916,melancholy,1525282935,716
567,1916,quirky,1525282930,716
567,1916,wry,1525282972,716
567,1921,artsy,1525287302,720
567,1921,atmospheric,1525287273,720
567,1921,cerebral,1525287286,720
567,1921,enigmatic,1525287289,720
567,1921,existentialism,1525287275,720
567,1921,hallucinatory,1525287271,720
567,1921,insanity,1525287293,720
567,1921,paranoia,1525287295,720
567,1921,paranoid,1525287277,720
567,1921,surreal,1525287281,720
567,1921,tense,1525287285,720
567,1921,visually appealing,1525287283,720
567,2138,atmospheric,1525283760,813
567,2138,beautiful,1525283752,813
567,2324,bittersweet,1525285789,858
567,2324,emotional,1525285791,858
567,2324,heartwarming,1525285795,858
567,2324,poignant,1525285800,858
567,2324,sentimental,1525285793,858
567,2324,tear jerker,1525285797,858
567,2324,tearjerking,1525285787,858
567,2731,emotional,1525285761,996
567,2731,gentle,1525285768,996
567,2731,heartwarming,1525285770,996
567,2731,lyrical,1525285763,996
567,2731,reflective,1525285753,996
567,3424,great cinematography,1525284096,1177
567,3671,dark humor,1525283215,1234
567,3671,easygoing,1525283227,1234
567,3671,silly,1525283225,1234
567,3676,art house,1525282858,1235
567,3676,atmospheric,1525282843,1235
567,3676,creepy,1525282842,1235
567,3676,cryptic,1525282831,1235
567,3676,dark,1525282860,1235
567,3676,disturbing,1525282840,1235
567,3676,dreamlike,1525282845,1235
567,3676,enigmatic,1525282838,1235
567,3676,fucked up,1525282866,1235
567,3676,gruesome,1525282863,1235
567,3676,hallucinatory,1525282848,1235
567,3676,insane,1525282856,1235
567,3676,paranoid,1525282868,1235
567,3676,strange,1525282854,1235
567,3676,surreal,1525282828,1235
567,3676,weird,1525282851,1235
567,3994,atmospheric,1525285498,1303
567,3994,somber,1525285503,1303
567,4144,atmospheric,1525283524,1339
567,4144,beautiful,1525283566,1339
567,4144,bittersweet,1525283563,1339
567,4144,dreamy,1525283557,1339
567,4144,elegant,1525283529,1339
567,4144,heartbreaking,1525283540,1339
567,4144,intimate,1525283535,1339
567,4144,loneliness,1525283527,1339
567,4144,long takes,1525283572,1339
567,4144,longing,1525283542,1339
567,4144,melancholic,1525283526,1339
567,4144,melancholy,1525283531,1339
567,4144,moody,1525283533,1339
567,4144,nocturnal,1525283537,1339
567,4144,romantic,1525283568,1339
567,4144,unique,1525283560,1339
567,4144,visually appealing,1525283544,1339
567,4144,visually stunning,1525283550,1339
567,4226,cerebral,1525282541,1347
567,4226,dreamlike,1525282545,1347
567,4878,atmospheric,1525282581,1419
567,4878,cerebral,1525282593,1419
567,4878,dreamlike,1525282577,1419
567,4878,enigmatic,1525282598,1419
567,4878,hallucinatory,1525282590,1419
567,4878,mental illness,1525282579,1419
567,4878,mindfuck,1525282602,1419
567,4878,philosophy,1525282583,1419
567,4878,psychological,1525282595,1419
567,4878,quirky,1525282588,1419
567,4878,surreal,1525282571,1419
567,4878,thought provoking,1525282573,1419
567,4878,weird,1525282585,1419
567,5673,anger,1525282648,1508
567,5673,awkward,1525282635,1508
567,5673,bittersweet,1525282627,1508
567,5673,hallucinatory,1525282650,1508
567,5673,quirky,1525282629,1508
567,5673,sad,1525282646,1508
567,5673,surreal,1525282654,1508
567,5673,symbolism,1525282652,1508
567,5673,tense,1525282631,1508
567,5673,unconventional,1525282616,1508
567,5673,unique,1525282637,1508
567,5673,wistful,1525282643,1508
567,5690,beautiful,1525283799,1510
567,5690,downbeat,1525283801,1510
567,5690,grim,1525283797,1510
567,5690,poignant,1525283788,1510
567,5690,tear jerker,1525283804,1510
567,5690,tragedy,1525283795,1510
567,5690,tragic,1525283809,1510
567,6377,heartwarming,1525286742,1560
567,7361,arthouse,1525282744,1647
567,7361,artistic,1525282751,1647
567,7361,atmospheric,1525282731,1647
567,7361,beautiful,1525282670,1647
567,7361,bittersweet,1525282677,1647
567,7361,colourful,1525282696,1647
567,7361,comedy,1525282701,1647
567,7361,dreamlike,1525282681,1647
567,7361,emotional,1525282667,1647
567,7361,feel good,1525282786,1647
567,7361,happpiness,1525282735,1647
567,7361,humane,1525282811,1647
567,7361,insightful,1525282724,1647
567,7361,intelligent,1525282746,1647
567,7361,lovely,1525282737,1647
567,7361,melancholy,1525282692,1647
567,7361,mind bending,1525282728,1647
567,7361,philosophy,1525282673,1647
567,7361,quirky,1525282687,1647
567,7361,quirky romantic,1525282715,1647
567,7361,romantic,1525282694,1647
567,7361,surreal,1525282704,1647
567,7361,surrealism,1525282683,1647
567,7361,thought provoking,1525282689,1647
567,27773,bizarre,1525283311,1717
567,27773,claustrophobic,1525283317,1717
567,27773,depressing,1525283303,1717
567,27773,disturbing,1525283306,1717
567,27773,hallucinatory,1525283304,1717
567,27773,paranoid,1525283318,1717
567,27773,surreal,1525283313,1717
567,27773,twisted,1525283339,1717
567,30810,heartwarming,1525284057,1727
567,30810,off beat comedy,1525284048,1727
567,30810,quirky,1525284031,1727
567,30810,trippy,1525284067,1727
567,30810,visually appealing,1525284041,1727
567,30810,whimsical,1525284034,1727
567,45880,cinematography,1525287347,1818
567,45880,lyrical,1525287351,1818
567,48394,atmospheric,1525286824,1839
567,48394,bittersweet,1525286830,1839
567,48394,visually appealing,1525286827,1839
567,48780,atmospheric,1525286470,1843
567,48780,enigmatic,1525286468,1843
567,50872,clever,1525283885,1855
567,50872,inspirational,1525283888,1855
567,56782,atmospheric,1525283248,1920
567,56782,cerebral,1525283239,1920
567,56782,character study,1525283288,1920
567,56782,gritty,1525283242,1920
567,56782,intense,1525283245,1920
567,56782,long shots,1525283253,1920
567,56782,morality,1525283268,1920
567,56782,visually appealing,1525283236,1920
567,58559,dark,1525285594,1932
567,58559,gritty,1525285601,1932
567,68954,bittersweet,1525286758,1995
567,68954,emotional,1525286759,1995
567,68954,heartbreaking,1525286755,1995
567,68954,touching,1525286762,1995
567,71899,bittersweet,1525283044,2014
567,71899,black comedy,1525283050,2014
567,71899,character study,1525283036,2014
567,71899,dark comedy,1525283033,2014
567,71899,friendship,1525283029,2014
567,71899,loneliness,1525283039,2014
567,71899,mental illness,1525283031,2014
567,71899,philosophical,1525283034,2014
567,71899,poignant,1525283043,2014
567,71899,quirky,1525283048,2014
567,71899,sad,1525283041,2014
567,71899,sweet,1525283052,2014
567,71899,touching,1525283027,2014
567,79132,cerebral,1525287390,2039
567,79132,dreamlike,1525287383,2039
567,79132,philosophy,1525287385,2039
567,79132,thought provoking,1525287380,2039
567,80463,good dialogue,1525286347,2047
567,80463,loneliness,1525286325,2047
567,80463,witty,1525286317,2047
567,89745,fun,1525285537,2095
567,89745,great humor,1525285534,2095
567,89745,visually appealing,1525285532,2095
567,94959,quirky,1525286360,2120
567,96079,beautiful cinematography,1525287362,2124
567,96079,beautifully filmed,1525287364,2124
567,96079,cinematography,1525287366,2124
567,105504,suspense,1525286930,2164
567,105504,tense,1525286932,2164
567,107406,fatalistic,1525286785,2177
567,108932,cheeky,1525283702,2179
567,108932,clever,1525283675,2179
567,108932,colorful,1525283676,2179
567,108932,feel good,1525283700,2179
567,108932,fun,1525283672,2179
567,108932,imaginative,1525283681,2179
567,108932,quirky,1525283678,2179
567,109487,bad dialogue,1525287562,2181
567,109487,philosophical issues,1525287571,2181
567,109487,thought provoking,1525287567,2181
567,109487,visually appealing,1525287559,2181
567,112552,inspirational,1525286276,2196
567,112552,inspiring,1525286278,2196
567,112552,intense,1525286274,2196
567,112852,funny,1525285382,2199
567,112852,great visuals,1525285333,2199
567,112852,humorous,1525285336,2199
567,112852,unlikely hero,1525285378,2199
567,116797,inspirational,1525286868,2208
567,116797,intelligent,1525286865,2208
567,119145,slick,1525286728,2216
567,122882,beautiful,1525283844,2218
567,122882,cinematography,1525283853,2218
567,122882,visually appealing,1525283836,2218
567,122912,dark,1525282411,2224
567,122912,emotional,1525282392,2224
567,122912,sad,1525282400,2224
567,122912,visually appealing,1525282405,2224
567,122912,visually stunning,1525282403,2224
567,122916,humor,1525285285,2225
567,122916,quirky,1525285291,2225
567,122916,unconventional,1525285265,2225
567,122916,white guilt,1525285281,2225
567,122918,fun,1525286132,2226
567,122922,visually appealing,1525287157,2228
567,134130,smart,1525287677,2233
567,138036,slick,1525287196,2245
567,138036,stylish,1525287190,2245
567,139385,cinematography,1525287409,2246
567,139385,visually appealing,1525287413,2246
567,139385,visually striking,1525287426,2246
567,139644,atmospheric,1525286568,2247
567,139644,tension,1525286565,2247
567,148626,funny,1525287708,2251
567,148626,interesting,1525287704,2251
567,148626,witty,1525287702,2251
567,152077,creepy,1525287447,2253
567,152077,suspense,1525287443,2253
567,164179,beautiful visuals,1525285690,2258
567,164179,cerebral,1525285686,2258
567,164179,cinematography,1525285696,2258
567,164179,good cinematography,1525285706,2258
567,164179,smart,1525285699,2258
567,164179,thought provoking,1525285688,2258
567,164179,visually appealing,1525285693,2258
567,168252,dark,1525283942,2263
567,168252,emotional,1525283946,2263
567,168252,gritty,1525283940,2263
567,168252,heartbreaking,1525283948,2263
567,168252,predictible plot,1525283957,2263
567,174055,brilliant,1525285239,2264
567,174055,inspiring,1525285236,2264
567,174055,tense,1525285229,2264
567,176371,atmospheric,1525283076,2265
567,176371,beautiful,1525283078,2265
567,176371,cinematography,1525283075,2265
567,176371,dark,1525283093,2265
567,176371,dreamlike,1525283084,2265
567,176371,existentialism,1525283080,2265
567,176371,moody,1525283086,2265
567,176371,philosophical,1525283089,2265
573,248,sinbad,1186589145,124
573,413,comedy,1186588856,202
573,2116,classic,1186588944,800
573,2662,classic,1186588962,967
573,4343,seann william scott,1186589079,1370
573,4446,sci fi,1186588886,1383
573,4448,boring,1186589048,1385
573,5064,remake,1186589036,1449
573,5254,wesley snipes,1186589125,1465
573,6157,ben affleck,1186589133,1542
573,6373,classic,1186588855,1559
573,35836,classic,1186589105,1760
573,35836,hilarious,1186589105,1760
573,35836,steve carell,1186589105,1760
599,293,action,1498456142,147
599,293,assassin,1498456106,147
599,293,assassination,1498456192,147
599,293,assassins,1498456184,147
599,293,awkward romance,1498456167,147
599,293,corruption,1498456155,147
599,293,crime,1498456141,147
599,293,disturbing,1498456144,147
599,293,drama,1498456149,147
599,293,french,1498456150,147
599,293,friendship,1498456139,147
599,293,gary oldman,1498456130,147
599,293,great acting,1498456128,147
599,293,guns,1498456179,147
599,293,hit men,1498456165,147
599,293,hitman,1498456113,147
599,293,humorous,1498456177,147
599,293,jean reno,1498456121,147
599,293,lolita theme,1498456188,147
599,293,loneliness,1498456186,147
599,293,love story,1498456132,147
599,293,luc besson,1498456137,147
599,293,natalie portman,1498456126,147
599,293,organized crime,1498456152,147
599,293,police,1498456181,147
599,293,police corruption,1498456159,147
599,293,quirky,1498456135,147
599,293,sniper,1498456182,147
599,293,tense,1498456190,147
599,293,touching,1498456147,147
599,293,unique,1498456157,147
599,296,1990s,1498456537,148
599,296,achronological,1498456475,148
599,296,action,1498456356,148
599,296,action packed,1498456535,148
599,296,aggressive,1498456533,148
599,296,amazing dialogues,1498456473,148
599,296,anthology,1498456531,148
599,296,assassin,1498456382,148
599,296,atmospheric,1498456376,148
599,296,bad ass,1498456471,148
599,296,bad language,1498456469,148
599,296,bad ass,1498456676,148
599,296,bible,1498456675,148
599,296,biblical references,1498456529,148
599,296,big boys with guns,1498456673,148
599,296,big name actors,1498456671,148
599,296,black comedy,1498456350,148
599,296,black humor,1498456481,148
599,296,black humour,1498456670,148
599,296,blood,1498456448,148
599,296,blood splatters,1498456467,148
599,296,bloody,1498456431,148
599,296,bruce willis,1498456352,148
599,296,brutality,1498456543,148
599,296,casual violence,1498456669,148
599,296,character development,1498456527,148
599,296,characters,1498456466,148
599,296,classic,1498456360,148
599,296,coke,1498456666,148
599,296,comedy,1498456378,148
599,296,conversation,1498456524,148
599,296,cool,1498456405,148
599,296,cool style,1498456664,148
599,296,crime,1498456353,148
599,296,crime scene scrubbing,1498456663,148
599,296,cult,1498456391,148
599,296,cult classic,1498456522,148
599,296,cult film,1498456345,148
599,296,dance,1498456661,148
599,296,dancing,1498456464,148
599,296,dark,1498456404,148
599,296,dark comedy,1498456339,148
599,296,dark humor,1498456385,148
599,296,dialogue,1498456395,148
599,296,different,1498456660,148
599,296,diner,1498456658,148
599,296,disjointed timeline,1498456444,148
599,296,disturbing,1498456521,148
599,296,drama,1498456561,148
599,296,drug overdose,1498456656,148
599,296,drugs,1498456348,148
599,296,drugs & music,1498456655,148
599,296,ensemble cast,1498456419,148
599,296,entertaining,1498456519,148
599,296,entirely dialogue,1498456429,148
599,296,episodic,1498456517,148
599,296,exciting,1498456427,148
599,296,fast paced,1498456436,148
599,296,fast paced,1498456515,148
599,296,film noir,1498456653,148
599,296,film noir,1498456622,148
599,296,foul language,1498456686,148
599,296,fun,1498456421,148
599,296,funny,1498456383,148
599,296,gangster,1498456389,148
599,296,gangsters,1498456406,148
599,296,genius,1498456589,148
599,296,golden watch,1498456513,148
599,296,good dialogue,1498456372,148
599,296,good music,1498456396,148
599,296,gore,1498456511,148
599,296,great acting,1498456509,148
599,296,great dialogue,1498456402,148
599,296,great soundtrack,1498456380,148
599,296,gritty,1498456426,148
599,296,guns,1498456450,148
599,296,harvey keitel,1498456684,148
599,296,heroin,1498456483,148
599,296,highly quotable,1498456400,148
599,296,hit men,1498456412,148
599,296,hitman,1498456505,148
599,296,homosexuality,1498456562,148
599,296,humour,1498456564,148
599,296,iconic,1498456488,148
599,296,innovative,1498456490,148
599,296,intellectual,1498456565,148
599,296,intelligent,1498456462,148
599,296,intense,1498456411,148
599,296,interesting,1498456541,148
599,296,intertwining storylines,1498456460,148
